PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
99,Wilkes,O,KIN,3,,9.0,3.0,3.0,8.0,-24.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:26,1466,14,7,7,3,3,3,,,,,,,
100,Wilkes,K,KIN,3,,,,4.0,8.0,-24.0,Punt,Return,,,,,,,,,Michael DiGregorio,Alex Tristan,,,,,,Elijah Jules,8,-49.0,,,,,,Anthony Prato,33.0,43.0,Return,,,,,,,,,,,,,,09:26,1466,14,7,7,3,3,3,,,,,,,
101,Wilkes,D,WIL,3,,10.0,1.0,0.0,10.0,49.0,Pass,Interception,0.0,,Jose Tabora,Interception,,,Colin Hazelton,,Malachi Clore,Vincent Rogers,,,,,,Colin Hazelton,4,42.0,,,,,,,,,,,,,,,,,,,,,,Interception,07:50,1370,7,14,7,3,3,3,,,,,,,
102,Wilkes,O,KIN,3,,10.0,1.0,0.0,10.0,-46.0,Run,Rush,0.0,Brennan Robinson,,,,,,,Adam Piston,Cole Jesmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:38,1358,14,7,7,3,3,3,UNS: Unsportsmanlike Conduct,KIN,,,,,15.0
103,Wilkes,O,KIN,3,,10.0,2.0,2.0,25.0,-31.0,Pass,Complete,15.0,,Tekoah Guedes,Complete,Gabe Boccella,,,,Adam Piston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:38,1358,14,7,7,3,3,3,,,,,,,
104,Wilkes,O,KIN,3,,10.0,3.0,3.0,10.0,-46.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Josh Willenbrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:38,1358,14,7,7,3,3,3,,,,,,,
105,Wilkes,K,KIN,3,,,,4.0,10.0,-46.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Anthony Prato,31.0,23.0,Fair Catch,,,,,,,,,,,,,,07:38,1358,14,7,7,3,3,3,,,,,,,
106,Wilkes,D,WIL,3,,11.0,1.0,0.0,10.0,-23.0,Pass,Complete,8.0,,Jose Tabora,Complete,Cory Pelzer,,,,Alex Tristan,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:15,1275,7,14,7,3,3,3,,,,,,,
107,Wilkes,D,WIL,3,,11.0,2.0,2.0,2.0,-31.0,Run,Rush,-5.0,Malachi Clore,,,,,,,,,True,Malachi Clore,,KIN,Charles McCall,,,-32.0,,,,,,,,,,,,,,,,,,,,,,Fumble,06:15,1275,7,14,7,3,3,3,,,,,,,
108,Wilkes,O,KIN,3,,11.0,1.0,0.0,10.0,26.0,Run,Rush,3.0,Gabe Boccella,,,,,,,Steele Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:21,1221,14,7,7,3,3,3,,,,,,,
109,Wilkes,O,KIN,3,,11.0,2.0,2.0,7.0,23.0,Pass,Complete,4.0,,Tekoah Guedes,Complete,Tyler Carey,,,,John Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:21,1221,14,7,7,3,3,3,,,,,,,
110,Wilkes,O,KIN,3,,11.0,3.0,3.0,3.0,19.0,Run,Rush,6.0,Tekoah Guedes,,,,,,,Dante Gazzola,Nahjir Woods,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:21,1221,14,7,7,3,3,3,,,,,,,
111,Wilkes,O,KIN,3,,11.0,4.0,1.0,10.0,13.0,Run,Rush,1.0,Shemar Ellis,,,,,,,Kellen Redmond,Angel Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:21,1221,14,7,7,3,3,3,,,,,,,
112,Wilkes,O,KIN,3,,11.0,5.0,2.0,9.0,12.0,Run,Rush,12.0,Shemar Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,05:21,1221,14,7,7,3,3,3,,,,,,,
113,Wilkes,K,KIN,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Prescavage,,,Good,,,,,,,,,03:07,1087,20,7,13,3,3,3,,,,,,,
114,Wilkes,K,KIN,3,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Nate Taylor,,,,,,,Nate Whitaker,19,35.0,Kyle Prescavage,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,03:07,1087,21,7,14,3,3,3,,,,,,,
115,Wilkes,D,WIL,3,,12.0,1.0,0.0,10.0,-35.0,Run,Rush,1.0,Elijah Jules,,,,,,,Brendan Mozeleski,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,21,14,3,3,3,,,,,,,
116,Wilkes,D,WIL,3,,12.0,2.0,2.0,9.0,-36.0,Pass,Sack,-7.0,,Jose Tabora,Sack,,,,,Myles Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,1080,7,21,14,3,3,3,,,,,,,
117,Wilkes,,WIL,3,,,,3.0,16.0,-29.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,King's (PA),,,,,,,03:00,1080,7,21,14,3,3,3,,,,,,,
118,Wilkes,D,WIL,3,,12.0,3.0,3.0,16.0,-29.0,Pass,Sack,-6.0,,Jose Tabora,Sack,,,,,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:39,999,7,21,14,2,3,2,,,,,,,
119,Wilkes,K,WIL,3,,,,4.0,22.0,-23.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Alex Orlando,35.0,42.0,,,,,,,,,,,,,,,01:39,999,7,21,14,2,3,2,,,,,,,
120,Wilkes,O,KIN,3,,12.0,1.0,0.0,10.0,-42.0,Run,Rush,8.0,Tekoah Guedes,,,,,,,Nick Gazzola,Cole Jesmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,950,21,7,14,2,2,3,,,,,,,
121,Wilkes,O,KIN,4,,12.0,2.0,2.0,2.0,50.0,Run,Rush,-1.0,Shemar Ellis,,,,,,,Angel Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,21,7,14,2,2,3,,,,,,,
122,Wilkes,O,KIN,4,,12.0,3.0,3.0,3.0,-49.0,Pass,Complete,51.0,,Tekoah Guedes,Complete,Joe Herman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,21,7,14,2,2,3,,,,,,,
123,Wilkes,K,KIN,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Prescavage,,,Good,,,,,,,,,14:04,844,27,7,20,2,2,3,,,,,,,
124,Wilkes,K,KIN,4,,,,1.0,10.0,-35.0,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Kyle Prescavage,47.0,18.0,Out of bounds,,,,,,,,,,,,,,,,,,,14:04,844,28,7,21,2,2,3,,,,,,,
125,Wilkes,K,KIN,4,,,,1.0,10.0,-30.0,KO,Return,,,,,,,,,Colin Hazelton,,,,,,,Elijah Jules,22,-44.0,Kyle Prescavage,36.0,34.0,Return,,,,,,,,,,,,,,,,,,,14:04,844,28,7,21,2,2,3,,,,,,,
126,Wilkes,D,WIL,4,,13.0,1.0,0.0,10.0,44.0,Pass,Sack,-2.0,,Jose Tabora,Sack,,,,,Charles McCall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:56,836,7,28,21,2,3,2,,,,,,,
127,Wilkes,D,WIL,4,,13.0,2.0,2.0,12.0,46.0,Pass,Incomplete,0.0,,Jose Tabora,Incomplete,Jason Schweizerhof,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:56,836,7,28,21,2,3,2,,,,,,,
128,Wilkes,D,WIL,4,,13.0,3.0,3.0,12.0,46.0,Pass,Complete,4.0,,Jose Tabora,Complete,Jason Schweizerhof,,,,Colin Hazelton,Brendan Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:56,836,7,28,21,2,3,2,,,,,,,
129,Wilkes,D,WIL,4,,13.0,4.0,4.0,8.0,42.0,Run,Rush,13.0,Jose Tabora,,,,,,,Elijah Demosthene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:56,836,7,28,21,2,3,2,Personal Foul,WIL,,,,,15.0
130,Wilkes,D,WIL,4,,13.0,5.0,4.0,15.0,49.0,Pass,Incomplete,0.0,,Jose Tabora,Incomplete,Devin Higgins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,13:56,836,7,28,21,2,3,2,,,,,,,
131,Wilkes,O,KIN,4,,13.0,1.0,0.0,10.0,-49.0,Run,Rush,13.0,Shemar Ellis,,,,,,,Dylan Walck,Nahjir Woods,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:46,706,28,7,21,2,2,3,,,,,,,
132,Wilkes,O,KIN,4,,13.0,2.0,1.0,10.0,38.0,Run,Rush,7.0,Tekoah Guedes,,,,,,,Nick Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:46,706,28,7,21,2,2,3,,,,,,,
133,Wilkes,O,KIN,4,,13.0,3.0,2.0,3.0,31.0,Run,Rush,3.0,Tekoah Guedes,,,,,,,Connor Rossbotham,Adam Piston,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:46,706,28,7,21,2,2,3,,,,,,,
134,Wilkes,O,KIN,4,,13.0,4.0,1.0,10.0,28.0,Run,Rush,23.0,Brennan Robinson,,,,,,,Cole Jesmer,Vito Pilosi,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:46,706,28,7,21,2,2,3,,,,,,,
135,Wilkes,O,KIN,4,,13.0,5.0,1.0,5.0,5.0,Run,Rush,2.0,Tekoah Guedes,,,,,,,Cole Jesmer,Kellen Redmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:46,706,28,7,21,2,2,3,,,,,,,
136,Wilkes,O,KIN,4,,13.0,6.0,2.0,3.0,3.0,Run,Rush,-2.0,Tekoah Guedes,,,,,,,Nahjir Woods,Angel Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:46,706,28,7,21,2,2,3,,,,,,,
137,Wilkes,O,KIN,4,,13.0,7.0,3.0,5.0,5.0,Pass,Complete,5.0,,Tekoah Guedes,Complete,Brandon Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,11:46,706,28,7,21,2,2,3,,,,,,,
138,Wilkes,O,KIN,4,,13.0,8.0,0.0,3.0,3.0,Run,No Good,,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,TD,07:01,421,34,7,27,2,2,3,,,,,,,
139,Wilkes,K,KIN,4,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Shawn Burke,Nate Taylor,,,,,,Nate Whitaker,18,35.0,Kyle Prescavage,48.0,17.0,Return,,,,,,,,,,,,,,,,,,,07:01,421,34,7,27,2,2,3,,,,,,,
140,Wilkes,D,WIL,4,,14.0,1.0,0.0,10.0,-35.0,Run,Rush,-2.0,Heath Hoovler,,,,,,,,,True,Heath Hoovler,,WIL,DeVon James,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,414,7,34,27,2,3,2,,,,,,,
141,Wilkes,D,WIL,4,,14.0,2.0,2.0,12.0,-33.0,Run,Rush,5.0,Malachi Clore,,,,,,,Joseph Carchio,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,414,7,34,27,2,3,2,,,,,,,
142,Wilkes,D,WIL,4,,14.0,3.0,3.0,7.0,-38.0,Pass,Incomplete,0.0,,Heath Hoovler,Incomplete,Malachi Clore,Amir Gibson,,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:54,414,7,34,27,2,3,2,Holding,WIL,,,,,
143,Wilkes,K,WIL,4,,,,4.0,7.0,-38.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Alex Orlando,40.0,22.0,Fair Catch,,,,,,,,,,,,,,06:54,414,7,34,27,2,3,2,,,,,,,
144,Wilkes,O,KIN,4,,14.0,1.0,0.0,10.0,-22.0,Run,Rush,6.0,Shemar Ellis,,,,,,,Steele Hess,Vito Pilosi,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,05:23,323,34,7,27,2,2,3,Illegal Substitution,WIL,,,,,5.0
145,Wilkes,O,KIN,4,,14.0,2.0,1.0,5.0,-27.0,Run,Rush,5.0,Shemar Ellis,,,,,,,John VanLenten,Adam Piston,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:23,323,34,7,27,2,2,3,,,,,,,
146,Wilkes,O,KIN,4,,14.0,3.0,1.0,10.0,-32.0,Run,Rush,11.0,Shemar Ellis,,,,,,,Chase Sincavage,John VanLenten,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:23,323,34,7,27,2,2,3,,,,,,,
147,Wilkes,O,KIN,4,,14.0,4.0,1.0,10.0,-43.0,Run,Rush,28.0,Tekoah Guedes,,,,,,,Billy Doron,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:23,323,34,7,27,2,2,3,,,,,,,
148,Wilkes,O,KIN,4,,14.0,5.0,1.0,10.0,29.0,Run,Rush,2.0,Tekoah Guedes,,,,,,,Aonghas Evanick,Connor Rossbotham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:23,323,34,7,27,2,2,3,,,,,,,
149,Wilkes,O,KIN,4,,14.0,6.0,2.0,8.0,27.0,Run,Rush,7.0,Jalen Dorsey,,,,,,,Nahjir Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:23,323,34,7,27,2,2,3,,,,,,,
150,Wilkes,O,KIN,4,,14.0,7.0,3.0,1.0,20.0,Run,Rush,16.0,Tekoah Guedes,,,,,,,John VanLenten,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,Game,05:23,323,34,7,27,2,2,3,,,,,,,
151,Wilkes,,KIN,4,,,,1.0,4.0,4.0,Kneel,Kneel,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:23,323,34,7,27,2,2,3,,,,,,,
