PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
97,Susquehanna,K,SUSQFB,3,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,CJ Weh,,,,,,,Joey Guida,16,16.0,Elijah Hoffman,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,11:53,1613,23,3,-20,3,3,3,,,,,,,
98,Susquehanna,O,LYCO,3,,7.0,1.0,0.0,10.0,-16.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tyjah During,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,3,23,-20,3,3,3,,,,,,,
99,Susquehanna,O,LYCO,3,,7.0,2.0,2.0,10.0,-16.0,Run,Rush,-1.0,Jacob Fimbres,,,,,,,A. Scicchitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,3,23,-20,3,3,3,,,,,,,
100,Susquehanna,O,LYCO,3,,7.0,3.0,3.0,11.0,-15.0,Pass,Sack,-6.0,,Elijah Shemory,Sack,,,,,Sal Gurnari,,True,Elijah Shemory,,LYCO,Brent Newton,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:47,1607,3,23,-20,3,3,3,,,,,,,
101,Susquehanna,K,LYCO,3,,,,4.0,17.0,-9.0,Punt,Return,,,,,,,,,C. Witherite,,,,,,,Kyle Good,2,40.0,,,,,,Michael Coe,53.0,38.0,Return,,,,,,,,,,,,,,11:47,1607,3,23,-20,3,3,3,,,,,,,
102,Susquehanna,D,SUSQFB,3,,8.0,1.0,0.0,10.0,-40.0,Run,Rush,6.0,Will Cardew,,,,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
103,Susquehanna,D,SUSQFB,3,,8.0,2.0,2.0,4.0,-46.0,Pass,Complete,14.0,,Michael Ruisch,Complete,Michael Lefever,,,,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
104,Susquehanna,D,SUSQFB,3,,8.0,3.0,1.0,10.0,40.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Eddie Nugent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
105,Susquehanna,D,SUSQFB,3,,8.0,4.0,2.0,10.0,40.0,Pass,Complete,10.0,,Michael Ruisch,Complete,Samuel Darrell,,,,Stephon Payne,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
106,Susquehanna,D,SUSQFB,3,,8.0,5.0,1.0,10.0,30.0,Run,Rush,10.0,Will Cardew,,,,,,,C. Witherite,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
107,Susquehanna,D,SUSQFB,3,,8.0,6.0,1.0,10.0,20.0,Run,Rush,9.0,Kyle Howes,,,,,,,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
108,Susquehanna,D,SUSQFB,3,,8.0,7.0,2.0,1.0,11.0,Run,Rush,6.0,Will Cardew,,,,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
109,Susquehanna,D,SUSQFB,3,,8.0,8.0,1.0,5.0,5.0,Run,Rush,0.0,Will Cardew,,,,,,,Abubakar Audu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
110,Susquehanna,D,SUSQFB,3,,8.0,9.0,2.0,5.0,5.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Michael Lefever,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
111,Susquehanna,,SUSQFB,3,,,,3.0,5.0,5.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susquehanna,,,,,,,10:10,1510,23,3,-20,3,3,3,,,,,,,
112,Susquehanna,D,SUSQFB,3,,8.0,10.0,3.0,5.0,5.0,Pass,Complete,5.0,,Michael Ruisch,Complete,Samuel Darrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:08,1208,23,3,-20,3,2,3,,,,,,,
113,Susquehanna,K,SUSQFB,3,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,05:02,1202,29,3,-26,3,2,3,,,,,,,
114,Susquehanna,K,SUSQFB,3,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Warren Griffit,,,,,,,Joey Guida,18,21.0,Elijah Hoffman,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,05:02,1202,30,3,-27,3,2,3,,,,,,,
115,Susquehanna,O,LYCO,3,,8.0,1.0,0.0,10.0,-21.0,Pass,Complete,6.0,,Elijah Shemory,Complete,Tyjah During,,,,Jasmir Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:55,1195,3,30,-27,3,3,2,,,,,,,
116,Susquehanna,O,LYCO,3,,8.0,2.0,2.0,4.0,-27.0,Run,Rush,0.0,Kyle Powell,,,,,,,Sal Gurnari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:55,1195,3,30,-27,3,3,2,,,,,,,
117,Susquehanna,O,LYCO,3,,8.0,3.0,3.0,4.0,-27.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Markus Sidwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:55,1195,3,30,-27,3,3,2,,,,,,,
118,Susquehanna,K,LYCO,3,,,,4.0,4.0,-27.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Michael Coe,38.0,35.0,Fair Catch,,,,,,,,,,,,,,04:55,1195,3,30,-27,3,3,2,,,,,,,
119,Susquehanna,D,SUSQFB,3,,9.0,1.0,0.0,10.0,-35.0,Run,Rush,2.0,Gavin Coles,,,,,,,Abubakar Audu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,1127,30,3,-27,3,2,3,,,,,,,
120,Susquehanna,D,SUSQFB,3,,9.0,2.0,2.0,8.0,-37.0,Pass,Complete,2.0,,Michael Ruisch,Complete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,1127,30,3,-27,3,2,3,,,,,,,
121,Susquehanna,D,SUSQFB,3,,9.0,3.0,3.0,6.0,-39.0,Pass,Complete,8.0,,Michael Ruisch,Complete,Eddie Nugent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:47,1127,30,3,-27,3,2,3,,,,,,,
122,Susquehanna,D,SUSQFB,3,,9.0,4.0,1.0,10.0,-47.0,Pass,Interception,0.0,,Michael Ruisch,Interception,,,Austin Rowley,,,,,,,,,Austin Rowley,15,25.0,,,,,,,,,,,,,,,,,True,,True,,,,03:47,1127,30,3,-27,3,2,3,pass interference,LYCO,,,,,15.0
123,Susquehanna,D,SUSQFB,3,,9.0,5.0,1.0,10.0,38.0,Run,Rush,0.0,Michael Ruisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,1127,30,3,-27,3,2,3,,,,,,,
124,Susquehanna,,SUSQFB,3,,,,2.0,10.0,38.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susquehanna,,,,,,,03:47,1127,30,3,-27,3,2,3,,,,,,,
125,Susquehanna,D,SUSQFB,3,,9.0,6.0,2.0,10.0,38.0,Pass,Complete,5.0,,Michael Ruisch,Complete,Bryce Ellinger,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:43,943,30,3,-27,3,1,3,,,,,,,
126,Susquehanna,D,SUSQFB,4,,9.0,7.0,3.0,5.0,33.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Bryce Ellinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,30,3,-27,3,1,3,,,,,,,
127,Susquehanna,D,SUSQFB,4,,9.0,8.0,4.0,5.0,33.0,Pass,Complete,6.0,,Michael Ruisch,Complete,Warren Griffit,,,,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,30,3,-27,3,1,3,,,,,,,
128,Susquehanna,D,SUSQFB,4,,9.0,9.0,1.0,10.0,27.0,Pass,Complete,13.0,,Michael Ruisch,Complete,Bryce Ellinger,,,,Titus Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,30,3,-27,3,1,3,,,,,,,
129,Susquehanna,,SUSQFB,4,,,,1.0,10.0,14.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,30,3,-27,3,1,3,offside defense,LYCO,,,,,5.0
130,Susquehanna,D,SUSQFB,4,,9.0,10.0,1.0,5.0,9.0,Run,Rush,1.0,Gavin Coles,,,,,,,Abubakar Audu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,30,3,-27,3,1,3,,,,,,,
131,Susquehanna,D,SUSQFB,4,,9.0,11.0,2.0,4.0,8.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Eddie Nugent,,,,Titus Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,30,3,-27,3,1,3,,,,,,,
132,Susquehanna,D,SUSQFB,4,,9.0,12.0,3.0,4.0,8.0,Run,Rush,5.0,Michael Ruisch,,,,,,,Jake Welch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,30,3,-27,3,1,3,,,,,,,
133,Susquehanna,D,SUSQFB,4,,9.0,13.0,1.0,3.0,3.0,Run,Rush,-1.0,Gavin Coles,,,,,,,Sam Pittsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,30,3,-27,3,1,3,,,,,,,
134,Susquehanna,D,SUSQFB,4,,9.0,14.0,2.0,4.0,4.0,Run,Rush,3.0,Gavin Coles,,,,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,30,3,-27,3,1,3,,,,,,,
135,Susquehanna,D,SUSQFB,4,,9.0,15.0,3.0,1.0,1.0,Run,Rush,1.0,Michael Ruisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,30,3,-27,3,1,3,,,,,,,
136,Susquehanna,K,SUSQFB,4,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,10:34,634,36,3,-33,3,1,3,,,,,,,
137,Susquehanna,K,SUSQFB,4,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Josh Buck,,,,,,,Chase Cramer,20,21.0,Elijah Hoffman,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,10:34,634,37,3,-34,3,1,3,,,,,,,
138,Susquehanna,O,LYCO,4,,9.0,1.0,0.0,10.0,-21.0,Pass,Complete,6.0,,Elijah Shemory,Complete,Tre' Leach,,,,David Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,627,3,37,-34,3,3,1,,,,,,,
139,Susquehanna,O,LYCO,4,,9.0,2.0,2.0,4.0,-27.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Matt Jaeger,,,,B.  Burkhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,627,3,37,-34,3,3,1,,,,,,,
140,Susquehanna,O,LYCO,4,,9.0,3.0,3.0,4.0,-27.0,Pass,Complete,4.0,,Elijah Shemory,Complete,Tre' Leach,,,,Keith Green,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:27,627,3,37,-34,3,3,1,,,,,,,
141,Susquehanna,O,LYCO,4,,9.0,4.0,1.0,10.0,-31.0,Pass,Complete,11.0,,Elijah Shemory,Complete,Aaron Wolcott,,,,John Nicosia,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:27,627,3,37,-34,3,3,1,personal foul,SUSQFB,,,,,15.0
142,Susquehanna,O,LYCO,4,,9.0,5.0,1.0,10.0,43.0,Run,Rush,0.0,Joey Guida,,,,,,,B. Krumenacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,627,3,37,-34,3,3,1,,,,,,,
143,Susquehanna,O,LYCO,4,,9.0,6.0,2.0,10.0,43.0,Pass,Complete,0.0,,Elijah Shemory,Complete,Tre' Leach,,,,Andrew Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,627,3,37,-34,3,3,1,,,,,,,
144,Susquehanna,O,LYCO,4,,9.0,7.0,3.0,10.0,43.0,Pass,Complete,23.0,,Elijah Shemory,Complete,Markus Sidwell,,,,Andrew Wells,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:27,627,3,37,-34,3,3,1,,,,,,,
145,Susquehanna,O,LYCO,4,,9.0,8.0,1.0,10.0,20.0,Run,Rush,3.0,Elijah Shemory,,,,,,,Naphtali Stine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,627,3,37,-34,3,3,1,,,,,,,
146,Susquehanna,,LYCO,4,,,,2.0,7.0,17.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lycoming,,,,,,,10:27,627,3,37,-34,3,3,1,,,,,,,
147,Susquehanna,O,LYCO,4,,9.0,9.0,2.0,7.0,17.0,Pass,Complete,17.0,,Elijah Shemory,Complete,Tre' Leach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:51,411,3,37,-34,2,2,1,,,,,,,
148,Susquehanna,K,LYCO,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,06:45,405,9,37,-28,2,2,1,,,,,,,
149,Susquehanna,K,LYCO,4,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Braden Mehlig,,,,,,,Cole Cooper,26,29.0,Ian Plankenhorn,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,06:45,405,10,37,-27,2,2,1,illegal block,SUSQFB,,,,,10.0
150,Susquehanna,D,SUSQFB,4,,10.0,1.0,0.0,10.0,-19.0,Pass,Complete,10.0,,MikeyGiancaspro pass,Complete,Warren Griffit,,,,J. Shermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:37,397,37,10,-27,2,1,2,,,,,,,
151,Susquehanna,D,SUSQFB,4,,10.0,2.0,1.0,10.0,-29.0,Run,Rush,2.0,Frank Negrini,,,,,,,Kyle Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,397,37,10,-27,2,1,2,,,,,,,
152,Susquehanna,D,SUSQFB,4,,10.0,3.0,2.0,8.0,-31.0,Pass,Incomplete,0.0,,MikeyGiancaspro pass,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,397,37,10,-27,2,1,2,,,,,,,
153,Susquehanna,D,SUSQFB,4,,10.0,4.0,3.0,8.0,-31.0,Pass,Complete,11.0,,MikeyGiancaspro pass,Complete,Frank Negrini,,,,Kyle Powell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:37,397,37,10,-27,2,1,2,,,,,,,
154,Susquehanna,D,SUSQFB,4,,10.0,5.0,1.0,10.0,-42.0,Run,Rush,16.0,MikeyGiancaspro rush,,,,,,,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:37,397,37,10,-27,2,1,2,,,,,,,
155,Susquehanna,D,SUSQFB,4,,10.0,6.0,1.0,10.0,42.0,Run,Rush,22.0,Frank Negrini,,,,,,,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:37,397,37,10,-27,2,1,2,,,,,,,
156,Susquehanna,D,SUSQFB,4,,10.0,7.0,1.0,10.0,20.0,Pass,Complete,1.0,,MikeyGiancaspro pass,Complete,Kyle Howes,,,,Anthony Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,397,37,10,-27,2,1,2,,,,,,,
157,Susquehanna,D,SUSQFB,4,,10.0,8.0,2.0,9.0,19.0,Run,Rush,6.0,Frank Negrini,,,,,,,Chris Kryeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,06:37,397,37,10,-27,2,1,2,illegal shift,SUSQFB,,,,,5.0
158,Susquehanna,D,SUSQFB,4,,10.0,9.0,2.0,14.0,24.0,Run,Rush,16.0,MikeyGiancaspro rush,,,,,,,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:37,397,37,10,-27,2,1,2,,,,,,,
159,Susquehanna,D,SUSQFB,4,,10.0,10.0,1.0,8.0,8.0,Run,Rush,8.0,Frank Negrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:37,397,37,10,-27,2,1,2,,,,,,,
160,Susquehanna,K,SUSQFB,4,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,01:13,73,43,10,-33,2,1,2,,,,,,,
161,Susquehanna,K,SUSQFB,4,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Elijah Hall,,,,,,,Chase Cramer,17,17.0,Elijah Hoffman,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,01:13,73,44,10,-34,2,1,2,,,,,,,
162,Susquehanna,O,LYCO,4,,10.0,1.0,0.0,10.0,-17.0,Pass,Incomplete,0.0,,Will Fish,Incomplete,Markus Sidwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:06,66,10,44,-34,2,2,1,,,,,,,
163,Susquehanna,O,LYCO,4,,10.0,2.0,2.0,10.0,-17.0,Run,Rush,5.0,Hunter Budman,,,,,,,Josh Parson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:06,66,10,44,-34,2,2,1,,,,,,,
164,Susquehanna,O,LYCO,4,,10.0,3.0,3.0,5.0,-22.0,Run,Rush,2.0,Hunter Budman,,,,,,,B.  Burkhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,01:06,66,10,44,-34,2,2,1,,,,,,,
