PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
96,Lebanon Valley,,LVC,2,,,,1.0,10.0,44.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:13,13,14,6,-8,2,0,2,illegal procedure,LVC,,,,,
97,Lebanon Valley,K,LVC,3,,,,,,,KO Ret,Return,,,,,,,,,Ryan Enright,,,,,,,B. Robinson,13,23.0,Garrett MacClay,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,14,6,-8,3,3,3,,,,,,,
98,Lebanon Valley,O,KINGS,3,,8.0,1.0,0.0,10.0,-23.0,Run,Rush,1.0,Enzo Poulson,,,,,,,Tyler Lutz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,6,14,-8,3,3,3,,,,,,,
99,Lebanon Valley,O,KINGS,3,,8.0,2.0,2.0,9.0,-24.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Tim Costantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,6,14,-8,3,3,3,,,,,,,
100,Lebanon Valley,O,KINGS,3,,8.0,3.0,3.0,9.0,-24.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,6,14,-8,3,3,3,,,,,,,
101,Lebanon Valley,K,KINGS,3,,,,4.0,9.0,-24.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,23.0,-47.0,Fair Catch,,,,,,,,,,,,,,14:55,1795,6,14,-8,3,3,3,,,,,,,
102,Lebanon Valley,D,LVC,3,,9.0,1.0,0.0,10.0,47.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,C. Niemeyer,,,,Myles Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,1751,14,6,-8,3,3,3,,,,,,,
103,Lebanon Valley,D,LVC,3,,9.0,2.0,2.0,10.0,47.0,Pass,Complete,2.0,,Braden Bohannon,Complete,M. Williams,,,,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,1751,14,6,-8,3,3,3,,,,,,,
104,Lebanon Valley,D,LVC,3,,9.0,3.0,3.0,12.0,49.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Jay Sisko,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:11,1751,14,6,-8,3,3,3,,,,,,,
105,Lebanon Valley,K,LVC,3,,,,4.0,12.0,49.0,Punt Ret,Return,,,,,,,,,Ryan Gibney,Jacob Horton,,,,,,Gabe Boccella,12,26.0,,,,,,Jeremy Bours,35.0,14.0,Return,,,,,,,,,,,,,,14:11,1751,14,6,-8,3,3,3,,,,,,,
106,Lebanon Valley,O,KINGS,3,,9.0,1.0,0.0,10.0,-26.0,Run,Rush,4.0,Chase Cronce,,,,,,,B. Brubaker,Dillon Estes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:09,1689,6,14,-8,3,3,3,,,,,,,
107,Lebanon Valley,O,KINGS,3,,9.0,2.0,2.0,6.0,-30.0,Pass,Complete,4.0,,Tekoah Guedes,Complete,Brandon Cohen,,,,Ryan Enright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:09,1689,6,14,-8,3,3,3,,,,,,,
108,Lebanon Valley,O,KINGS,3,,9.0,3.0,3.0,2.0,-34.0,Run,Rush,11.0,Chase Cronce,,,,,,,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:09,1689,6,14,-8,3,3,3,,,,,,,
109,Lebanon Valley,O,KINGS,3,,9.0,4.0,1.0,10.0,-45.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Tim Costantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:09,1689,6,14,-8,3,3,3,,,,,,,
110,Lebanon Valley,O,KINGS,3,,9.0,5.0,2.0,10.0,-45.0,Run,Rush,3.0,Tekoah Guedes,,,,,,,B. Brubaker,Erik Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:09,1689,6,14,-8,3,3,3,,,,,,,
111,Lebanon Valley,O,KINGS,3,,9.0,6.0,3.0,7.0,-48.0,Run,Rush,3.0,Tekoah Guedes,,,,,,,Dillon Estes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:09,1689,6,14,-8,3,3,3,,,,,,,
112,Lebanon Valley,K,KINGS,3,,,,4.0,4.0,49.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,25.0,24.0,Fair Catch,,,,,,,,,,,,,,13:09,1689,6,14,-8,3,3,3,,,,,,,
113,Lebanon Valley,D,LVC,3,,10.0,1.0,0.0,10.0,-24.0,Run,Rush,3.0,M. Williams,,,,,,,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:14,1574,14,6,-8,3,3,3,,,,,,,
114,Lebanon Valley,D,LVC,3,,10.0,2.0,2.0,7.0,-27.0,Run,Rush,1.0,M. Williams,,,,,,,J. Lettsome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:14,1574,14,6,-8,3,3,3,,,,,,,
115,Lebanon Valley,D,LVC,3,,10.0,3.0,3.0,6.0,-28.0,Pass,Interception,0.0,,Braden Bohannon,Interception,,,Alex Tristan,,,,,,,,,Alex Tristan,6,-34.0,,,,,,,,,,,,,,,,,,,,,,Interception,11:14,1574,14,6,-8,3,3,3,,,,,,,
116,Lebanon Valley,O,KINGS,3,,10.0,1.0,0.0,10.0,28.0,Run,Rush,-1.0,Tekoah Guedes,,,,,,,B. Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40,1480,6,14,-8,3,3,3,,,,,,,
117,Lebanon Valley,O,KINGS,3,,10.0,2.0,2.0,11.0,29.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Tim Costantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40,1480,6,14,-8,3,3,3,,,,,,,
118,Lebanon Valley,O,KINGS,3,,10.0,3.0,3.0,11.0,29.0,Run,Rush,2.0,Tekoah Guedes,,,,,,,Cody Shay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,09:40,1480,6,14,-8,3,3,3,,,,,,,
119,Lebanon Valley,K,KINGS,3,,,,4.0,9.0,27.0,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Prescavage,44.0,No Good,,,,,,,,,,09:40,1480,6,14,-8,3,3,3,,,,,,,
120,Lebanon Valley,D,LVC,3,,11.0,1.0,0.0,10.0,-27.0,Run,Rush,4.0,Braden Bohannon,,,,,,,Teone Sherrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:11,1391,14,6,-8,3,3,3,,,,,,,
121,Lebanon Valley,D,LVC,3,,11.0,2.0,2.0,6.0,-31.0,Run,Rush,9.0,Braden Bohannon,,,,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:11,1391,14,6,-8,3,3,3,,,,,,,
122,Lebanon Valley,D,LVC,3,,11.0,3.0,1.0,10.0,-40.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Andrew Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:11,1391,14,6,-8,3,3,3,,,,,,,
123,Lebanon Valley,D,LVC,3,,11.0,4.0,2.0,10.0,-40.0,Run,Rush,4.0,M. Williams,,,,,,,Alex Tristan,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:11,1391,14,6,-8,3,3,3,,,,,,,
124,Lebanon Valley,D,LVC,3,,11.0,5.0,3.0,6.0,-44.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,C. Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:11,1391,14,6,-8,3,3,3,,,,,,,
125,Lebanon Valley,K,LVC,3,,,,4.0,6.0,-44.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Jeremy Bours,25.0,31.0,,,,,,,,,,,,,,,08:11,1391,14,6,-8,3,3,3,,,,,,,
126,Lebanon Valley,O,KINGS,3,,11.0,1.0,0.0,10.0,-31.0,Run,Rush,2.0,B. Robinson,,,,,,,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:11,1271,6,14,-8,3,3,3,,,,,,,
127,Lebanon Valley,O,KINGS,3,,11.0,2.0,2.0,8.0,-33.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,B. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:11,1271,6,14,-8,3,3,3,,,,,,,
128,Lebanon Valley,O,KINGS,3,,11.0,3.0,3.0,8.0,-33.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Donte' Thompson,,,,Ryan Enright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:11,1271,6,14,-8,3,3,3,,,,,,,
129,Lebanon Valley,K,KINGS,3,,,,4.0,8.0,-33.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,8.0,-41.0,,,,,,,,,,,,,,,06:11,1271,6,14,-8,3,3,3,,,,,,,
130,Lebanon Valley,D,LVC,3,,12.0,1.0,0.0,10.0,41.0,Run,Rush,24.0,Ian Murhon,,,,,,,Jake Ruppert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:26,1226,14,6,-8,3,3,3,,,,,,,
131,Lebanon Valley,D,LVC,3,,12.0,2.0,1.0,10.0,17.0,Pass,Complete,8.0,,Braden Bohannon,Complete,C. Niemeyer,,,,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:26,1226,14,6,-8,3,3,3,,,,,,,
132,Lebanon Valley,D,LVC,3,,12.0,3.0,2.0,2.0,9.0,Pass,Complete,8.0,,Braden Bohannon,Complete,C. Niemeyer,,,,Charles McCall,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:26,1226,14,6,-8,3,3,3,,,,,,,
133,Lebanon Valley,D,LVC,3,,12.0,4.0,1.0,1.0,1.0,Run,Rush,0.0,Tim Ervey,,,,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:26,1226,14,6,-8,3,3,3,,,,,,,
134,Lebanon Valley,D,LVC,3,,12.0,5.0,2.0,1.0,1.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,C. Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:26,1226,14,6,-8,3,3,3,,,,,,,
135,Lebanon Valley,D,LVC,3,,12.0,6.0,3.0,1.0,1.0,Run,Rush,-2.0,M. Williams,,,,,,,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,05:26,1226,14,6,-8,3,3,3,,,,,,,
136,Lebanon Valley,K,LVC,3,,,,4.0,3.0,3.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Roberts,21.0,Good,,,,,,,,,,05:26,1226,14,6,-8,3,3,3,,,,,,,
137,Lebanon Valley,K,LVC,3,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Brody Robinson,,,,,,,B. Robinson,21,33.0,Garrett MacClay,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,02:13,1033,17,6,-11,3,3,3,,,,,,,
138,Lebanon Valley,O,KINGS,3,,12.0,1.0,0.0,10.0,-33.0,Run,Rush,19.0,Tekoah Guedes,,,,,,,Grant Gaumer,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:07,1027,6,17,-11,3,3,3,,,,,,,
139,Lebanon Valley,O,KINGS,3,,12.0,2.0,1.0,10.0,48.0,Run,Rush,2.0,Tekoah Guedes,,,,,,,Grant Gaumer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:07,1027,6,17,-11,3,3,3,,,,,,,
140,Lebanon Valley,O,KINGS,3,,12.0,3.0,2.0,8.0,46.0,Pass,Sack,-6.0,,Tekoah Guedes,Sack,,,,,B. Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:07,1027,6,17,-11,3,3,3,,,,,,,
141,Lebanon Valley,O,KINGS,3,,12.0,4.0,3.0,14.0,-48.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Tim Costantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:07,1027,6,17,-11,3,3,3,,,,,,,
142,Lebanon Valley,K,KINGS,3,,,,4.0,14.0,-48.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,40.0,12.0,,,,,,,,,,,,,,,02:07,1027,6,17,-11,3,3,3,,,,,,,
143,Lebanon Valley,D,LVC,3,,13.0,1.0,0.0,10.0,-12.0,Run,Rush,0.0,Braden Bohannon,,,,,,,Jake Ruppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:55,955,17,6,-11,3,3,3,,,,,,,
144,Lebanon Valley,D,LVC,3,,13.0,2.0,2.0,10.0,-12.0,Run,Rush,4.0,Ian Murhon,,,,,,,B. Mozeleski,Jake Ruppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:55,955,17,6,-11,3,3,3,,,,,,,
145,Lebanon Valley,D,LVC,4,,13.0,3.0,3.0,6.0,-16.0,Run,Rush,6.0,Braden Bohannon,,,,,,,Myles Shelton,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,17,6,-11,3,3,3,,,,,,,
146,Lebanon Valley,D,LVC,4,,13.0,4.0,1.0,10.0,-22.0,Run,Rush,0.0,M. Williams,,,,,,,Dallas Solomon,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,17,6,-11,3,3,3,,,,,,,
147,Lebanon Valley,D,LVC,4,,13.0,5.0,2.0,10.0,-22.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Joe Underwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,17,6,-11,3,3,3,,,,,,,
148,Lebanon Valley,D,LVC,4,,13.0,6.0,3.0,10.0,-22.0,Pass,Complete,1.0,,Braden Bohannon,Complete,M. Williams,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,17,6,-11,3,3,3,,,,,,,
149,Lebanon Valley,,LVC,4,,,,4.0,9.0,-23.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,17,6,-11,3,3,3,false start,LVC,,,,,5.0
150,Lebanon Valley,K,LVC,4,,,,4.0,14.0,-18.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Jeremy Bours,36.0,46.0,Fair Catch,,,,,,,,,,,,,,15:00,900,17,6,-11,3,3,3,,,,,,,
151,Lebanon Valley,O,KINGS,4,,13.0,1.0,0.0,10.0,-46.0,Pass,Complete,16.0,,Tekoah Guedes,Complete,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:56,776,6,17,-11,3,3,3,,,,,,,
152,Lebanon Valley,O,KINGS,4,,13.0,2.0,1.0,10.0,38.0,Pass,Interception,0.0,,Tekoah Guedes,Interception,,,Jordan Bowie,,Tyler Carey,,,,,,,Jordan Bowie,0,37.0,,,,,,,,,,,,,,,,,,,,,,Interception,12:56,776,6,17,-11,3,3,3,,,,,,,
153,Lebanon Valley,D,LVC,4,,14.0,1.0,0.0,10.0,-37.0,Pass,Complete,8.0,,Braden Bohannon,Complete,Ryan Eshleman,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,17,6,-11,3,3,3,,,,,,,
154,Lebanon Valley,D,LVC,4,,14.0,2.0,2.0,2.0,-45.0,Run,Rush,7.0,Braden Bohannon,,,,,,,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:44,764,17,6,-11,3,3,3,,,,,,,
155,Lebanon Valley,,LVC,4,,,,1.0,10.0,48.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,12:44,764,17,6,-11,3,3,3,,,,,,,
156,Lebanon Valley,D,LVC,4,,14.0,3.0,1.0,10.0,48.0,Run,Rush,1.0,M. Williams,,,,,,,Ahmad Griffin,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,697,17,6,-11,3,2,3,,,,,,,
157,Lebanon Valley,D,LVC,4,,14.0,4.0,2.0,9.0,47.0,Run,Rush,0.0,Braden Bohannon,,,,,,,Dallas Solomon,Jamil Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,697,17,6,-11,3,2,3,,,,,,,
158,Lebanon Valley,D,LVC,4,,14.0,5.0,3.0,9.0,47.0,Run,Rush,3.0,Ian Murhon,,,,,,,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:37,697,17,6,-11,3,2,3,face mask,KINGS,,,,,15.0
159,Lebanon Valley,D,LVC,4,,14.0,6.0,1.0,10.0,29.0,Run,Rush,1.0,M. Williams,,,,,,,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,697,17,6,-11,3,2,3,,,,,,,
160,Lebanon Valley,D,LVC,4,,14.0,7.0,2.0,9.0,28.0,Run,Rush,1.0,Tim Ervey,,,,,,,Jamil Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,697,17,6,-11,3,2,3,,,,,,,
161,Lebanon Valley,D,LVC,4,,14.0,8.0,3.0,8.0,27.0,Run,Rush,6.0,Braden Bohannon,,,,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,697,17,6,-11,3,2,3,,,,,,,
162,Lebanon Valley,,LVC,4,,,,4.0,2.0,21.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,11:37,697,17,6,-11,3,2,3,,,,,,,
163,Lebanon Valley,D,LVC,4,,14.0,9.0,4.0,2.0,21.0,Pass,Complete,21.0,,Braden Bohannon,Complete,Ryan Eshleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:36,456,17,6,-11,3,1,3,,,,,,,
164,Lebanon Valley,K,LVC,4,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Roberts,,,Good,,,,,,,,,07:29,449,23,6,-17,3,1,3,,,,,,,
165,Lebanon Valley,K,LVC,4,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Ryan Enright,,,,,,,B. Robinson,11,26.0,Garrett MacClay,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,07:29,449,24,6,-18,3,1,3,,,,,,,
166,Lebanon Valley,O,KINGS,4,,14.0,1.0,0.0,10.0,-26.0,Pass,Complete,2.0,,Tekoah Guedes,Complete,Brandon Cohen,,,,Dre Burch,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,441,6,24,-18,3,3,1,,,,,,,
167,Lebanon Valley,O,KINGS,4,,14.0,2.0,2.0,8.0,-28.0,Pass,Complete,7.0,,Tekoah Guedes,Complete,Tim Costantino,,,,Tyler Lutz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,441,6,24,-18,3,3,1,,,,,,,
168,Lebanon Valley,O,KINGS,4,,14.0,3.0,3.0,1.0,-35.0,Run,Rush,-1.0,Tekoah Guedes,,,,,,,Dillon Estes,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,441,6,24,-18,3,3,1,,,,,,,
169,Lebanon Valley,O,KINGS,4,,14.0,4.0,4.0,2.0,-34.0,Pass,Complete,9.0,,Tekoah Guedes,Complete,Brandon Cohen,,,,Brent Moody,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:21,441,6,24,-18,3,3,1,,,,,,,
170,Lebanon Valley,O,KINGS,4,,14.0,5.0,1.0,10.0,-43.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Tim Costantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,441,6,24,-18,3,3,1,,,,,,,
171,Lebanon Valley,O,KINGS,4,,14.0,6.0,2.0,10.0,-43.0,Pass,Complete,5.0,,Tekoah Guedes,Complete,Enzo Poulson,,,,Dillon Estes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:21,441,6,24,-18,3,3,1,,,,,,,
172,Lebanon Valley,O,KINGS,4,,14.0,7.0,3.0,5.0,-48.0,Pass,Interception,0.0,,Tekoah Guedes,Interception,,,Grant Gaumer,,Enzo Poulson,,,,,,,Grant Gaumer,15,40.0,,,,,,,,,,,,,,,,,,,,,,Interception,07:21,441,6,24,-18,3,3,1,,,,,,,
173,Lebanon Valley,D,LVC,4,,15.0,1.0,0.0,10.0,45.0,Run,Rush,7.0,David Butler,,,,,,,Charles McCall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:06,306,24,6,-18,3,1,3,,,,,,,
174,Lebanon Valley,D,LVC,4,,15.0,2.0,2.0,3.0,38.0,Run,Rush,0.0,David Butler,,,,,,,B. Mozeleski,Myles Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:06,306,24,6,-18,3,1,3,,,,,,,
175,Lebanon Valley,,LVC,4,,,,3.0,3.0,38.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,King's College,,,,,,,05:06,306,24,6,-18,3,1,3,,,,,,,
176,Lebanon Valley,D,LVC,4,,15.0,3.0,3.0,3.0,38.0,Run,Rush,0.0,David Butler,,,,,,,Charles McCall,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:07,247,24,6,-18,2,1,2,,,,,,,
177,Lebanon Valley,,LVC,4,,,,4.0,3.0,38.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,247,24,6,-18,2,1,2,delay of game,LVC,,,,,5.0
178,Lebanon Valley,K,LVC,4,,,,4.0,8.0,43.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Jeremy Bours,40.0,3.0,,,,,,,,,,,,,,,04:07,247,24,6,-18,2,1,2,,,,,,,
179,Lebanon Valley,O,KINGS,4,,15.0,1.0,0.0,10.0,-3.0,Pass,Complete,21.0,,Tekoah Guedes,Complete,Gabe Boccella,,,,Grant Gaumer,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:01,181,6,24,-18,2,2,1,,,,,,,
180,Lebanon Valley,O,KINGS,4,,15.0,2.0,1.0,10.0,-24.0,Run,Rush,0.0,Tekoah Guedes,,,,,,,Noah Caldani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:01,181,6,24,-18,2,2,1,,,,,,,
181,Lebanon Valley,O,KINGS,4,,15.0,3.0,2.0,10.0,-24.0,Pass,Complete,14.0,,Tekoah Guedes,Complete,Brandon Cohen,,,,Erik Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:01,181,6,24,-18,2,2,1,,,,,,,
182,Lebanon Valley,O,KINGS,4,,15.0,4.0,1.0,10.0,-38.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:01,181,6,24,-18,2,2,1,,,,,,,
183,Lebanon Valley,O,KINGS,4,,15.0,5.0,2.0,10.0,-38.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,T. Souriyavong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:01,181,6,24,-18,2,2,1,,,,,,,
184,Lebanon Valley,O,KINGS,4,,15.0,6.0,3.0,10.0,-38.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,T. Souriyavong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:01,181,6,24,-18,2,2,1,,,,,,,
185,Lebanon Valley,O,KINGS,4,,15.0,7.0,4.0,10.0,-38.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Gabe Boccella,,,,Arryn Koperna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,03:01,181,6,24,-18,2,2,1,,,,,,,
186,Lebanon Valley,D,LVC,4,,16.0,1.0,0.0,10.0,38.0,Run,Rush,4.0,David Butler,,,,,,,E. Demosthene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:46,106,24,6,-18,2,1,2,,,,,,,
187,Lebanon Valley,D,LVC,4,,16.0,2.0,2.0,6.0,34.0,Run,Rush,1.0,David Butler,,,,,,,Jamil Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:46,106,24,6,-18,2,1,2,,,,,,,
188,Lebanon Valley,,LVC,4,,,,3.0,5.0,33.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,King's College,,,,,,,01:46,106,24,6,-18,2,1,2,,,,,,,
189,Lebanon Valley,D,LVC,4,,16.0,3.0,3.0,5.0,33.0,Run,Rush,5.0,Chance Hayes,,,,,,,Antione Felder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:50,50,24,6,-18,1,1,1,,,,,,,
190,Lebanon Valley,D,LVC,4,,16.0,4.0,1.0,10.0,28.0,Run,Rush,0.0,Braden Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:50,50,24,6,-18,1,1,1,,,,,,,
