PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
98,Albright,,KINGS,2,,,,1.0,15.0,19.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,King's College,,,,,,,00:30,30,27,6,21,1,1,1,,,,,,,
99,Albright,O,KINGS,2,,7.0,8.0,1.0,15.0,19.0,Pass,Incomplete,0.0,,Tyler Moore,Incomplete,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:14,14,27,6,21,0,0,1,,,,,,,
100,Albright,O,KINGS,2,,7.0,9.0,2.0,15.0,19.0,Pass,Incomplete,0.0,,Tyler Moore,Incomplete,Joe Herman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:14,14,27,6,21,0,0,1,,,,,,,
101,Albright,K,KINGS,2,,,,3.0,15.0,19.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,Good,,,,,,,,,,00:14,14,27,6,21,0,0,1,,,,,,,
102,Albright,K,ALBRIGHT,3,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Ryan Evans,12.0,-47.0,,,,,,,,,,,,,,,,,,,,15:00,1800,6,30,24,3,3,3,,,,,,,
103,Albright,O,KINGS,3,,8.0,1.0,0.0,10.0,47.0,Run,Rush,2.0,Shemar Ellis,,,,,,,Daniel Vital,Danny Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,30,6,24,3,3,3,,,,,,,
104,Albright,O,KINGS,3,,8.0,2.0,2.0,8.0,45.0,Run,Rush,5.0,Tekoah Guedes,,,,,,,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,30,6,24,3,3,3,holding,KINGS,,,,,10.0
105,Albright,O,KINGS,3,,8.0,3.0,2.0,13.0,-50.0,Run,Rush,-1.0,Tekoah Guedes,,,,,,,Berry Dumezil,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,30,6,24,3,3,3,,,,,,,
106,Albright,O,KINGS,3,,8.0,4.0,3.0,14.0,-49.0,Run,Rush,11.0,Tekoah Guedes,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,30,6,24,3,3,3,,,,,,,
107,Albright,O,KINGS,3,,8.0,5.0,4.0,3.0,40.0,Run,Rush,7.0,Tekoah Guedes,,,,,,,Sam Viera,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,30,6,24,3,3,3,,,,,,,
108,Albright,O,KINGS,3,,8.0,6.0,1.0,10.0,33.0,Run,Rush,8.0,B. Robinson,,,,,,,Armon Jefferson,Devine Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,30,6,24,3,3,3,,,,,,,
109,Albright,O,KINGS,3,,8.0,7.0,2.0,2.0,25.0,Run,Rush,16.0,B. Robinson,,,,,,,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,30,6,24,3,3,3,,,,,,,
110,Albright,O,KINGS,3,,8.0,8.0,1.0,9.0,9.0,Run,Rush,9.0,Tekoah Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,30,6,24,3,3,3,,,,,,,
111,Albright,K,KINGS,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Prescavage,,,Good,,,,,,,,,11:10,1570,36,6,30,3,3,3,,,,,,,
112,Albright,K,KINGS,3,,,,1.0,-35.0,-35.0,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Kyle Prescavage,56.0,9.0,Out of bounds,,,,,,,,,,,,,,,,,,,11:10,1570,37,6,31,3,3,3,,,,,,,
113,Albright,D,ALBRIGHT,3,,8.0,1.0,0.0,10.0,-35.0,Pass,Complete,3.0,,Todd Shelley,Complete,Lucas Roselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:10,1570,6,37,31,3,3,3,,,,,,,
114,Albright,D,ALBRIGHT,3,,8.0,2.0,2.0,7.0,-38.0,Run,Rush,4.0,Tony Thorpe,,,,,,,E. Demosthene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:10,1570,6,37,31,3,3,3,,,,,,,
115,Albright,D,ALBRIGHT,3,,8.0,3.0,3.0,3.0,-42.0,Pass,Complete,6.0,,Todd Shelley,Complete,Lucas Roselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:10,1570,6,37,31,3,3,3,,,,,,,
116,Albright,D,ALBRIGHT,3,,8.0,4.0,1.0,10.0,-48.0,Pass,Complete,34.0,,Todd Shelley,Complete,Lucas Roselli,,,,Colin Hazelton,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:10,1570,6,37,31,3,3,3,,,,,,,
117,Albright,D,ALBRIGHT,3,,8.0,5.0,1.0,10.0,18.0,Run,Rush,6.0,Tony Thorpe,,,,,,,Mike Karycinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:10,1570,6,37,31,3,3,3,,,,,,,
118,Albright,D,ALBRIGHT,3,,8.0,6.0,2.0,4.0,12.0,Run,Rush,3.0,Tony Thorpe,,,,,,,Myles Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:10,1570,6,37,31,3,3,3,,,,,,,
119,Albright,D,ALBRIGHT,3,,8.0,7.0,3.0,1.0,9.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Lucas Roselli,,,,Alex Tristan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:10,1570,6,37,31,3,3,3,,,,,,,
120,Albright,D,ALBRIGHT,3,,8.0,8.0,4.0,1.0,9.0,Pass,Complete,9.0,,Malik Bootman,Complete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,11:10,1570,6,37,31,3,3,3,,,,,,,
121,Albright,D,ALBRIGHT,3,,8.0,9.0,0.0,3.0,3.0,Pass,No Good,,,Todd Shelley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,TD,08:10,1390,12,37,25,3,3,3,,,,,,,
122,Albright,K,ALBRIGHT,3,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Jihad Turner,Ryan MacFarlane,,,,,,Gabe Boccella,26,40.0,Ryan Evans,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,08:10,1390,12,37,25,3,3,3,,,,,,,
123,Albright,,KINGS,3,,,,1.0,10.0,-40.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:02,1382,37,12,25,3,3,3,delay of game,KINGS,,,,,5.0
124,Albright,O,KINGS,3,,9.0,1.0,0.0,15.0,-35.0,Run,Rush,5.0,Shemar Ellis,,,,,,,Sam Viera,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:02,1382,37,12,25,3,3,3,,,,,,,
125,Albright,O,KINGS,3,,9.0,2.0,2.0,10.0,-40.0,Run,Rush,-5.0,Tekoah Guedes,,,,,,,Armon Jefferson,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:02,1382,37,12,25,3,3,3,unsportsmanlike conduct,ALBRIGHT,,Not found,KINGS,,15.0
126,Albright,O,KINGS,3,,9.0,3.0,1.0,10.0,35.0,Pass,Incomplete,0.0,,Tekoah Guedes,Incomplete,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:02,1382,37,12,25,3,3,3,,,,,,,
127,Albright,O,KINGS,3,,9.0,4.0,2.0,10.0,35.0,Run,Rush,6.0,Tekoah Guedes,,,,,,,Antwan Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,08:02,1382,37,12,25,3,3,3,holding,KINGS,,,,,10.0
128,Albright,O,KINGS,3,,9.0,5.0,2.0,20.0,45.0,Run,Rush,11.0,B. Robinson,,,,,,,Ryan MacFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:02,1382,37,12,25,3,3,3,,,,,,,
129,Albright,O,KINGS,3,,9.0,6.0,3.0,9.0,34.0,Run,Rush,0.0,Tekoah Guedes,,,,,,,Sam Viera,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:02,1382,37,12,25,3,3,3,,,,,,,
130,Albright,O,KINGS,3,,9.0,7.0,4.0,9.0,34.0,Pass,Incomplete,0.0,,Tyler Moore,Incomplete,Tim Costantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:02,1382,37,12,25,3,3,3,,,,,,,
131,Albright,D,ALBRIGHT,3,,9.0,1.0,0.0,10.0,-34.0,Pass,Complete,17.0,,Todd Shelley,Complete,Lucas Roselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
132,Albright,D,ALBRIGHT,3,,9.0,2.0,1.0,10.0,49.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
133,Albright,D,ALBRIGHT,3,,9.0,3.0,2.0,10.0,49.0,Run,Rush,0.0,Tony Thorpe,,,,,,,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
134,Albright,D,ALBRIGHT,3,,9.0,4.0,3.0,10.0,49.0,Pass,Complete,10.0,,Todd Shelley,Complete,Carmine Azzari,,,,Teone Sherrod,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
135,Albright,D,ALBRIGHT,3,,9.0,5.0,1.0,10.0,39.0,Pass,Sack,-8.0,,Todd Shelley,Sack,,,,,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
136,Albright,D,ALBRIGHT,3,,9.0,6.0,2.0,18.0,47.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Kevin Zehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
137,Albright,D,ALBRIGHT,3,,9.0,7.0,3.0,18.0,47.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Carmine Azzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
138,Albright,D,ALBRIGHT,3,,9.0,8.0,4.0,18.0,47.0,Pass,Complete,29.0,,Todd Shelley,Complete,Kevin Zehner,,,,Gabe Boccella,M. DiGregorio,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
139,Albright,D,ALBRIGHT,3,,9.0,9.0,1.0,10.0,18.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Carmine Azzari,,,,Teone Sherrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
140,Albright,D,ALBRIGHT,3,,9.0,10.0,2.0,10.0,18.0,Run,Rush,3.0,Tony Thorpe,,,,,,,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
141,Albright,D,ALBRIGHT,3,,9.0,11.0,3.0,7.0,15.0,Pass,Complete,6.0,,Todd Shelley,Complete,Malik Bootman,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:14,1214,12,37,25,3,3,3,,,,,,,
142,Albright,D,ALBRIGHT,3,,9.0,12.0,4.0,1.0,9.0,Run,Rush,0.0,Tony Thorpe,,,,,,,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,05:14,1214,12,37,25,3,3,3,,,,,,,
143,Albright,O,KINGS,3,,10.0,1.0,0.0,10.0,-9.0,Run,Rush,1.0,Shemar Ellis,,,,,,,Alvaro Baez,Giovan Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:48,948,37,12,25,3,3,3,,,,,,,
144,Albright,O,KINGS,4,,10.0,2.0,2.0,9.0,-10.0,Run,Rush,5.0,B. Robinson,,,,,,,Daniel Vital,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,37,12,25,3,3,3,,,,,,,
145,Albright,O,KINGS,4,,10.0,3.0,3.0,4.0,-15.0,Run,Rush,3.0,Tekoah Guedes,,,,,,,Omar Sesay,Josh Scurry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,37,12,25,3,3,3,,,,,,,
146,Albright,K,KINGS,4,,,,4.0,1.0,-18.0,Punt,Return,,,,,,,,,Brandon Cohen,Ryan McCombs,,,,,,Kevin Zehner,20,-41.0,,,,,,Anthony Prato,43.0,39.0,Return,,,,,,,,,,,,,,15:00,900,37,12,25,3,3,3,,,,,,,
147,Albright,D,ALBRIGHT,4,,10.0,1.0,0.0,10.0,41.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Carmine Azzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,797,12,37,25,3,3,3,,,,,,,
148,Albright,D,ALBRIGHT,4,,10.0,2.0,2.0,10.0,41.0,Pass,Interception,0.0,,Todd Shelley,Interception,,,Teone Sherrod,,,,,,,,,Teone Sherrod,44,5.0,,,,,,,,,,,,,,,,,,,,,,Interception,13:17,797,12,37,25,3,3,3,,,,,,,
149,Albright,O,KINGS,4,,11.0,1.0,0.0,10.0,-49.0,Run,Rush,12.0,Shemar Ellis,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:53,773,37,12,25,3,3,3,,,,,,,
150,Albright,O,KINGS,4,,11.0,2.0,1.0,10.0,39.0,Run,Rush,1.0,Tekoah Guedes,,,,,,,Armon Jefferson,Sam Viera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:53,773,37,12,25,3,3,3,,,,,,,
151,Albright,O,KINGS,4,,11.0,3.0,2.0,9.0,38.0,Run,Rush,0.0,Tekoah Guedes,,,,,,,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:53,773,37,12,25,3,3,3,,,,,,,
152,Albright,O,KINGS,4,,11.0,4.0,3.0,9.0,38.0,Pass,Complete,38.0,,Tekoah Guedes,Complete,B. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:53,773,37,12,25,3,3,3,,,,,,,
153,Albright,K,KINGS,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D. Hilferty,,,Good,,,,,,,,,10:38,638,43,12,31,3,3,3,,,,,,,
154,Albright,K,KINGS,4,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Jared Reto,Colin Hazelton,,,,,,Kevin Zehner,25,32.0,Kyle Prescavage,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,10:38,638,44,12,32,3,3,3,,,,,,,
155,Albright,D,ALBRIGHT,4,,11.0,1.0,0.0,10.0,-32.0,Pass,Complete,10.0,,Todd Shelley,Complete,Kevin Zehner,,,,Ahmad Griffin,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:28,628,12,44,32,3,3,3,,,,,,,
156,Albright,D,ALBRIGHT,4,,11.0,2.0,1.0,10.0,-42.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Carmine Azzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28,628,12,44,32,3,3,3,,,,,,,
157,Albright,D,ALBRIGHT,4,,11.0,3.0,2.0,10.0,-42.0,Pass,Complete,6.0,,Todd Shelley,Complete,Carmine Azzari,,,,Ahmad Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28,628,12,44,32,3,3,3,,,,,,,
158,Albright,D,ALBRIGHT,4,,11.0,4.0,3.0,4.0,-48.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Lucas Roselli,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28,628,12,44,32,3,3,3,,,,,,,
159,Albright,D,ALBRIGHT,4,,11.0,5.0,4.0,4.0,-48.0,Pass,Incomplete,0.0,,Todd Shelley,Incomplete,Malik Bootman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,10:28,628,12,44,32,3,3,3,,,,,,,
160,Albright,O,KINGS,4,,12.0,1.0,0.0,10.0,48.0,Run,Rush,7.0,Shemar Ellis,,,,,,,Sam Viera,Daniel Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:05,545,44,12,32,3,3,3,,,,,,,
161,Albright,O,KINGS,4,,12.0,2.0,2.0,3.0,41.0,Run,Rush,23.0,Shemar Ellis,,,,,,,Omar Sesay,Javontae Wayman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:05,545,44,12,32,3,3,3,,,,,,,
162,Albright,O,KINGS,4,,12.0,3.0,1.0,10.0,18.0,Run,Rush,4.0,Enzo Poulson,,,,,,,Giovan Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:05,545,44,12,32,3,3,3,,,,,,,
163,Albright,O,KINGS,4,,12.0,4.0,2.0,6.0,14.0,Run,Rush,8.0,Tekoah Guedes,,,,,,,Matt McWilliams,Josh Scurry,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:05,545,44,12,32,3,3,3,,,,,,,
164,Albright,O,KINGS,4,,12.0,5.0,1.0,6.0,6.0,Run,Rush,2.0,Shemar Ellis,,,,,,,Jihad Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:05,545,44,12,32,3,3,3,,,,,,,
165,Albright,O,KINGS,4,,12.0,6.0,2.0,4.0,4.0,Run,Rush,4.0,Tekoah Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:05,545,44,12,32,3,3,3,,,,,,,
166,Albright,,KINGS,4,,,,1.0,3.0,3.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,King's College,,,,,,,04:56,296,50,12,38,3,3,3,,,,,,,
167,Albright,K,KINGS,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Accordino,,,Good,,,,,,,,,04:56,296,50,12,38,2,2,3,,,,,,,
168,Albright,K,KINGS,4,,,,1.0,-35.0,-35.0,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Kyle Prescavage,59.0,6.0,Fair Catch,,,,,,,,,,,,,,,,,,,04:56,296,51,12,39,2,2,3,,,,,,,
169,Albright,D,ALBRIGHT,4,,12.0,1.0,0.0,10.0,-6.0,Run,Rush,21.0,Isaiah Shockley,,,,,,,Jake Silver,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:56,296,12,51,39,2,3,2,,,,,,,
170,Albright,D,ALBRIGHT,4,,12.0,2.0,1.0,10.0,-27.0,Pass,Incomplete,0.0,,Nolan Null,Incomplete,Jordan Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,296,12,51,39,2,3,2,,,,,,,
171,Albright,D,ALBRIGHT,4,,12.0,3.0,2.0,10.0,-27.0,Pass,Incomplete,0.0,,Nolan Null,Incomplete,Malik Bootman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:56,296,12,51,39,2,3,2,,,,,,,
172,Albright,K,ALBRIGHT,4,,,,3.0,10.0,-27.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Todd Shelley,27.0,46.0,,,,,,,,,,,,,,,04:56,296,12,51,39,2,3,2,,,,,,,
173,Albright,O,KINGS,4,,13.0,1.0,0.0,10.0,-46.0,Run,Rush,0.0,Enzo Poulson,,,,,,,Daniel Vital,Eric Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:55,235,51,12,39,2,2,3,,,,,,,
174,Albright,O,KINGS,4,,13.0,2.0,2.0,10.0,-46.0,Run,Rush,5.0,Enzo Poulson,,,,,,,Sam Viera,Eric Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:55,235,51,12,39,2,2,3,,,,,,,
175,Albright,O,KINGS,4,,13.0,3.0,3.0,5.0,49.0,Run,Rush,3.0,Enzo Poulson,,,,,,,Daniel Vital,Josh Scurry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:55,235,51,12,39,2,2,3,,,,,,,
176,Albright,,KINGS,4,,,,4.0,2.0,46.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,King's College,,,,,,,03:55,235,51,12,39,2,2,3,,,,,,,
177,Albright,O,KINGS,4,,13.0,4.0,4.0,2.0,46.0,Run,Rush,38.0,Tekoah Guedes,,,,,,,Omar Sesay,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:39,99,51,12,39,1,1,3,,,,,,,
178,Albright,O,KINGS,4,,13.0,5.0,1.0,8.0,8.0,Run,Rush,-2.0,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,99,51,12,39,1,1,3,,,,,,,
179,Albright,O,KINGS,4,,13.0,6.0,2.0,10.0,10.0,Run,Rush,-2.0,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,01:39,99,51,12,39,1,1,3,,,,,,,
